KO,name,lfc,se,W,p,q,diff,method,pathway_3,pathway_1,pathway_2,pathway_3_clean
KO_4,CSTIII,0.13096339929584963,1.0460849261290324,0.1251938499682535,0.900370085953964,0.9975872481876159,FALSE,ANCOM-BC,Brite Hierarchies_Signaling And Cellular Processes_Ion Channels,Brite Hierarchies,Signaling And Cellular Processes,Ion Channels
KO_4,CSTIV,0.010975814671166265,1.051384947014883,0.010439387307502412,0.9916707253318903,0.9994137212654459,FALSE,ANCOM-BC,Brite Hierarchies_Signaling And Cellular Processes_Ion Channels,Brite Hierarchies,Signaling And Cellular Processes,Ion Channels
KO_5,(Intercept),0.26232741673100013,1.02142690076741,0.2568244644172877,0.7973142834832545,0.9998743149771957,FALSE,ANCOM-BC,Cellular Processes_Cell Motility_Bacterial Motility Proteins,Cellular Processes,Cell Motility,Bacterial Motility Proteins
KO_5,CSTIII,-0.19381284173573335,1.0449110467593636,-0.18548262298194193,0.8528505086357652,0.9975872481876159,FALSE,ANCOM-BC,Cellular Processes_Cell Motility_Bacterial Motility Proteins,Cellular Processes,Cell Motility,Bacterial Motility Proteins
KO_5,CSTIV,-0.3783800096432308,1.0502051201499187,-0.3602915300862525,0.7186291326249252,0.9994137212654459,FALSE,ANCOM-BC,Cellular Processes_Cell Motility_Bacterial Motility Proteins,Cellular Processes,Cell Motility,Bacterial Motility Proteins
KO_7,(Intercept),-0.6305788863165745,0.7849098612041094,-0.8033774545133376,0.42175660207083765,0.9998743149771957,FALSE,ANCOM-BC,Cellular Processes_Transport And Catabolism_Peroxisome,Cellular Processes,Transport And Catabolism,Peroxisome
KO_7,CSTIII,0.72646071198448,0.8029561235036364,0.904732762750006,0.3656069797895054,0.9975872481876159,FALSE,ANCOM-BC,Cellular Processes_Transport And Catabolism_Peroxisome,Cellular Processes,Transport And Catabolism,Peroxisome
KO_7,CSTIV,0.5319268884663939,0.8070243249648109,0.6591212581970038,0.509817905702728,0.9994137212654459,FALSE,ANCOM-BC,Cellular Processes_Transport And Catabolism_Peroxisome,Cellular Processes,Transport And Catabolism,Peroxisome
KO_8,(Intercept),0.48620263996510643,1.026811038111681,0.47350741462542073,0.6358512123498306,0.9998743149771957,FALSE,ANCOM-BC,Environmental Information Processing_Membrane Transport_Abc Transporters,Environmental Information Processing,Membrane Transport,Abc Transporters
KO_8,CSTIII,-0.32236857340438413,1.0504189735469505,-0.3068952308771061,0.7589231192367677,0.9975872481876159,FALSE,ANCOM-BC,Environmental Information Processing_Membrane Transport_Abc Transporters,Environmental Information Processing,Membrane Transport,Abc Transporters
KO_8,CSTIV,-0.732154906699701,1.0557409530149977,-0.6934986320354479,0.48799668401327967,0.9994137212654459,FALSE,ANCOM-BC,Environmental Information Processing_Membrane Transport_Abc Transporters,Environmental Information Processing,Membrane Transport,Abc Transporters
KO_9,(Intercept),-0.0026063921473055075,1.0978442454306203,-0.0023741001131569184,0.9981057439533607,0.9998743149771957,FALSE,ANCOM-BC,Environmental Information Processing_Membrane Transport_Secretion System,Environmental Information Processing,Membrane Transport,Secretion System
KO_9,CSTIII,-0.11352657999737802,1.1230853415058741,-0.10108455324076922,0.9194833399612148,0.9975872481876159,FALSE,ANCOM-BC,Environmental Information Processing_Membrane Transport_Secretion System,Environmental Information Processing,Membrane Transport,Secretion System
KO_9,CSTIV,0.1285455748000582,1.1287754873228109,0.11388055130869114,0.9093324830632886,0.9994137212654459,FALSE,ANCOM-BC,Environmental Information Processing_Membrane Transport_Secretion System,Environmental Information Processing,Membrane Transport,Secretion System
KO_10,(Intercept),-3.8280976865131335,1.923045399850447,-1.9906434277687048,0.04652010227266349,0.5895451054182447,FALSE,ANCOM-BC,Environmental Information Processing_Membrane Transport_Transporters,Environmental Information Processing,Membrane Transport,Transporters
KO_10,CSTIII,2.6927819504104735,1.9672591158641068,1.3687988169406373,0.1710621708168529,0.9975872481876159,FALSE,ANCOM-BC,Environmental Information Processing_Membrane Transport_Transporters,Environmental Information Processing,Membrane Transport,Transporters
KO_10,CSTIV,5.424775195992302,1.9772262936156704,2.74362889746537,0.0060764187381740055,0.25824779637239526,FALSE,ANCOM-BC,Environmental Information Processing_Membrane Transport_Transporters,Environmental Information Processing,Membrane Transport,Transporters
KO_11,(Intercept),2.1398176047636714,1.5885115009156932,1.3470583017687812,0.17796145634655827,0.9998743149771957,FALSE,ANCOM-BC,Environmental Information Processing_Signal Transduction_Calcium Signaling Pathway,Environmental Information Processing,Signal Transduction,Calcium Signaling Pathway
KO_11,CSTIII,-3.111775275349548,1.6250337777123725,-1.9148988273524523,0.0555054074056809,0.7495523893019505,FALSE,ANCOM-BC,Environmental Information Processing_Signal Transduction_Calcium Signaling Pathway,Environmental Information Processing,Signal Transduction,Calcium Signaling Pathway
KO_11,CSTIV,-1.0848608781352216,1.633267060447799,-0.6642274888209533,0.5065447222857358,0.9994137212654459,FALSE,ANCOM-BC,Environmental Information Processing_Signal Transduction_Calcium Signaling Pathway,Environmental Information Processing,Signal Transduction,Calcium Signaling Pathway
KO_12,(Intercept),0.3122734327193411,0.8033559833109823,0.38871115570998216,0.6974898290564195,0.9998743149771957,FALSE,ANCOM-BC,Environmental Information Processing_Signal Transduction_Hedgehog Signaling Pathway,Environmental Information Processing,Signal Transduction,Hedgehog Signaling Pathway
KO_12,CSTIII,-0.4369222676734858,0.8218263497967391,-0.5316479178132327,0.5949698702886321,0.9975872481876159,FALSE,ANCOM-BC,Environmental Information Processing_Signal Transduction_Hedgehog Signaling Pathway,Environmental Information Processing,Signal Transduction,Hedgehog Signaling Pathway
KO_12,CSTIV,-0.19386503717876358,0.8259901578295944,-0.23470623147395764,0.814436750812266,0.9994137212654459,FALSE,ANCOM-BC,Environmental Information Processing_Signal Transduction_Hedgehog Signaling Pathway,Environmental Information Processing,Signal Transduction,Hedgehog Signaling Pathway
KO_14,(Intercept),-1.045453429736508,1.19386380793861,-0.8756890214652244,0.38119911525823963,0.9998743149771957,FALSE,ANCOM-BC,Environmental Information Processing_Signal Transduction_Wnt Signaling Pathway,Environmental Information Processing,Signal Transduction,Wnt Signaling Pathway
KO_14,CSTIII,0.7380665091353026,1.2213125386691943,0.6043223874042416,0.5456293249605919,0.9975872481876159,FALSE,ANCOM-BC,Environmental Information Processing_Signal Transduction_Wnt Signaling Pathway,Environmental Information Processing,Signal Transduction,Wnt Signaling Pathway
KO_14,CSTIV,1.465953008355229,1.2275003555485091,1.1942587240230715,0.23237677823642855,0.8978193704589286,FALSE,ANCOM-BC,Environmental Information Processing_Signal Transduction_Wnt Signaling Pathway,Environmental Information Processing,Signal Transduction,Wnt Signaling Pathway
KO_15,(Intercept),0.48321407025945945,0.651582836470331,0.7416003663894268,0.4583295014954467,0.9998743149771957,FALSE,ANCOM-BC,Environmental Information Processing_Signaling Molecules And Interaction_Cytokine-Cytokine Receptor Interaction,Environmental Information Processing,Signaling Molecules And Interaction,Cytokine-Cytokine Receptor Interaction
KO_15,CSTIII,-0.0020156490394898623,0.6665637092533213,-0.003023940564882799,0.9975872481876159,0.9975872481876159,FALSE,ANCOM-BC,Environmental Information Processing_Signaling Molecules And Interaction_Cytokine-Cytokine Receptor Interaction,Environmental Information Processing,Signaling Molecules And Interaction,Cytokine-Cytokine Receptor Interaction
KO_15,CSTIV,-1.1189003401636608,0.6699408744265787,-1.6701478934560594,0.09489010635963868,0.5761185028978063,FALSE,ANCOM-BC,Environmental Information Processing_Signaling Molecules And Interaction_Cytokine-Cytokine Receptor Interaction,Environmental Information Processing,Signaling Molecules And Interaction,Cytokine-Cytokine Receptor Interaction
KO_16,(Intercept),-0.8518211457467808,1.0864951114610668,-0.7840082636002774,0.4330352614752802,0.9998743149771957,FALSE,ANCOM-BC,Environmental Information Processing_Signaling Molecules And Interaction_Neuroactive Ligand-Receptor Interaction,Environmental Information Processing,Signaling Molecules And Interaction,Neuroactive Ligand-Receptor Interaction
KO_16,CSTIII,0.42801439046727296,1.1114752738181828,0.3850867406136183,0.7001731513980185,0.9975872481876159,FALSE,ANCOM-BC,Environmental Information Processing_Signaling Molecules And Interaction_Neuroactive Ligand-Receptor Interaction,Environmental Information Processing,Signaling Molecules And Interaction,Neuroactive Ligand-Receptor Interaction
KO_16,CSTIV,1.4042861050280022,1.1171065968763798,1.2570744000211127,0.2087266960826339,0.861070265690801,FALSE,ANCOM-BC,Environmental Information Processing_Signaling Molecules And Interaction_Neuroactive Ligand-Receptor Interaction,Environmental Information Processing,Signaling Molecules And Interaction,Neuroactive Ligand-Receptor Interaction
KO_18,(Intercept),-0.05359410687604881,1.0211549455989153,-0.0524838146326711,0.9581431916116061,0.9998743149771957,FALSE,ANCOM-BC,"Genetic Information Processing_Folding, Sorting And Degradation_Proteasome",Genetic Information Processing,"Folding, Sorting And Degradation",Proteasome
KO_18,CSTIII,0.08153761471736226,1.0446328389311093,0.07805384981080367,0.9377852176550596,0.9975872481876159,FALSE,ANCOM-BC,"Genetic Information Processing_Folding, Sorting And Degradation_Proteasome",Genetic Information Processing,"Folding, Sorting And Degradation",Proteasome
KO_18,CSTIV,0.005438626387655724,1.0499255027732965,0.005180011699201529,0.9958669671237192,0.9994137212654459,FALSE,ANCOM-BC,"Genetic Information Processing_Folding, Sorting And Degradation_Proteasome",Genetic Information Processing,"Folding, Sorting And Degradation",Proteasome
KO_19,(Intercept),-0.08977226968615526,1.022815974314185,-0.08776971805348373,0.9300597063467131,0.9998743149771957,FALSE,ANCOM-BC,"Genetic Information Processing_Folding, Sorting And Degradation_Rna Degradation",Genetic Information Processing,"Folding, Sorting And Degradation",Rna Degradation
KO_19,CSTIII,0.1391003885899653,1.0463320572033767,0.1329409604076846,0.8942400726634706,0.9975872481876159,FALSE,ANCOM-BC,"Genetic Information Processing_Folding, Sorting And Degradation_Rna Degradation",Genetic Information Processing,"Folding, Sorting And Degradation",Rna Degradation
KO_19,CSTIV,0.01741159062439317,1.0516333301862824,0.01655671242495609,0.986790258300703,0.9994137212654459,FALSE,ANCOM-BC,"Genetic Information Processing_Folding, Sorting And Degradation_Rna Degradation",Genetic Information Processing,"Folding, Sorting And Degradation",Rna Degradation
KO_20,(Intercept),-0.050090997100636296,1.0230905327151765,-0.04896047368134662,0.9609507955730683,0.9998743149771957,FALSE,ANCOM-BC,Genetic Information Processing_Transcription_Rna Polymerase,Genetic Information Processing,Transcription,Rna Polymerase
KO_20,CSTIII,0.09526412225299015,1.046612928116372,0.0910213505812894,0.9274756261636848,0.9975872481876159,FALSE,ANCOM-BC,Genetic Information Processing_Transcription_Rna Polymerase,Genetic Information Processing,Transcription,Rna Polymerase
KO_20,CSTIV,-0.01943247664278574,1.0519156241402452,-0.01847341763619905,0.9852611835999149,0.9994137212654459,FALSE,ANCOM-BC,Genetic Information Processing_Transcription_Rna Polymerase,Genetic Information Processing,Transcription,Rna Polymerase
KO_21,(Intercept),0.08735558581047634,1.0202850590236552,0.08561880333136487,0.9317694504505312,0.9998743149771957,FALSE,ANCOM-BC,Genetic Information Processing_Translation_Ribosome Biogenesis,Genetic Information Processing,Translation,Ribosome Biogenesis
KO_21,CSTIII,0.006029140058534687,1.0437429523506458,0.00577646061700946,0.9953910768889882,0.9975872481876159,FALSE,ANCOM-BC,Genetic Information Processing_Translation_Ribosome Biogenesis,Genetic Information Processing,Translation,Ribosome Biogenesis
KO_21,CSTIV,-0.22396454517212674,1.049031107555585,-0.21349657179757137,0.8309396627925905,0.9994137212654459,FALSE,ANCOM-BC,Genetic Information Processing_Translation_Ribosome Biogenesis,Genetic Information Processing,Translation,Ribosome Biogenesis
KO_22,(Intercept),-1.9640708773214484,2.3409380370068864,-0.8390101943205217,0.40146358899850654,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Amino Acid Metabolism_Amino Acid Related Enzymes,Metabolism,Amino Acid Metabolism,Amino Acid Related Enzymes
KO_22,CSTIII,1.9652128661606516,2.394759735434727,0.8206304946094733,0.4118567723174404,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Amino Acid Metabolism_Amino Acid Related Enzymes,Metabolism,Amino Acid Metabolism,Amino Acid Related Enzymes
KO_22,CSTIV,2.0580130784896657,2.4068928579923425,0.8550497258969445,0.3925236198293775,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Amino Acid Metabolism_Amino Acid Related Enzymes,Metabolism,Amino Acid Metabolism,Amino Acid Related Enzymes
KO_23,(Intercept),0.2466242127297581,1.0359398877552661,0.23806807291121646,0.8118282970160393,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Amino Acid Metabolism_Arginine And Proline Metabolism,Metabolism,Amino Acid Metabolism,Arginine And Proline Metabolism
KO_23,CSTIII,-0.43059834740542413,1.0597577092211536,-0.4063177306083324,0.6845091592632029,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Amino Acid Metabolism_Arginine And Proline Metabolism,Metabolism,Amino Acid Metabolism,Arginine And Proline Metabolism
KO_23,CSTIV,-0.05157906496048256,1.0651270036756655,-0.04842527208726045,0.9613773187146812,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Amino Acid Metabolism_Arginine And Proline Metabolism,Metabolism,Amino Acid Metabolism,Arginine And Proline Metabolism
KO_24,(Intercept),1.0192814370765657,2.0969616421858883,0.48607538477149215,0.6269137185621221,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Amino Acid Metabolism_Cysteine And Methionine Metabolism,Metabolism,Amino Acid Metabolism,Cysteine And Methionine Metabolism
KO_24,CSTIII,-0.9581100251336837,2.145173955086226,-0.4466351191995393,0.6551385343451093,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Amino Acid Metabolism_Cysteine And Methionine Metabolism,Metabolism,Amino Acid Metabolism,Cysteine And Methionine Metabolism
KO_24,CSTIV,-1.1695669451156074,2.156042543746433,-0.5424600495513958,0.5875016217662894,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Amino Acid Metabolism_Cysteine And Methionine Metabolism,Metabolism,Amino Acid Metabolism,Cysteine And Methionine Metabolism
KO_25,(Intercept),1.1245788022223675,1.1494254416475507,0.9783834266017561,0.3278847220449174,0.9998743149771957,FALSE,ANCOM-BC,"Metabolism_Amino Acid Metabolism_Glycine, Serine And Threonine Metabolism",Metabolism,Amino Acid Metabolism,"Glycine, Serine And Threonine Metabolism"
KO_25,CSTIII,-1.9280434333718095,1.1758524672704675,-1.6396984205403078,0.10106788751838804,0.7907293190132386,FALSE,ANCOM-BC,"Metabolism_Amino Acid Metabolism_Glycine, Serine And Threonine Metabolism",Metabolism,Amino Acid Metabolism,"Glycine, Serine And Threonine Metabolism"
KO_25,CSTIV,-0.21861416389918145,1.1818099593244573,-0.18498250262177943,0.8532427596102313,0.9994137212654459,FALSE,ANCOM-BC,"Metabolism_Amino Acid Metabolism_Glycine, Serine And Threonine Metabolism",Metabolism,Amino Acid Metabolism,"Glycine, Serine And Threonine Metabolism"
KO_26,(Intercept),-1.5851384958820802,1.2496697728448334,-1.2684458969296848,0.20463876003918022,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Amino Acid Metabolism_Lysine Biosynthesis,Metabolism,Amino Acid Metabolism,Lysine Biosynthesis
KO_26,CSTIII,1.494145464243775,1.2784015669312927,1.1687606640144845,0.24250007285160796,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Amino Acid Metabolism_Lysine Biosynthesis,Metabolism,Amino Acid Metabolism,Lysine Biosynthesis
KO_26,CSTIV,1.7706218718404159,1.2848786270972512,1.3780460150080769,0.1681890816007937,0.7524248387403929,FALSE,ANCOM-BC,Metabolism_Amino Acid Metabolism_Lysine Biosynthesis,Metabolism,Amino Acid Metabolism,Lysine Biosynthesis
KO_27,(Intercept),-0.12553179256516156,1.0341020107519312,-0.121392078595692,0.9033804908466397,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Amino Acid Metabolism_Lysine Degradation,Metabolism,Amino Acid Metabolism,Lysine Degradation
KO_27,CSTIII,0.1623090943314396,1.0578775766517774,0.153428995862786,0.8780599801964212,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Amino Acid Metabolism_Lysine Degradation,Metabolism,Amino Acid Metabolism,Lysine Degradation
KO_27,CSTIV,0.07063409015118045,1.063237345357818,0.06643304099463278,0.9470330653863919,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Amino Acid Metabolism_Lysine Degradation,Metabolism,Amino Acid Metabolism,Lysine Degradation
KO_28,(Intercept),0.10648837604787724,1.021187105838831,0.10427900571698344,0.9169479380814536,0.9998743149771957,FALSE,ANCOM-BC,"Metabolism_Amino Acid Metabolism_Phenylalanine, Tyrosine And Tryptophan Biosynthesis",Metabolism,Amino Acid Metabolism,"Phenylalanine, Tyrosine And Tryptophan Biosynthesis"
KO_28,CSTIII,-0.1964697739240339,1.044665738583477,-0.18806951033967925,0.8508221618108464,0.9975872481876159,FALSE,ANCOM-BC,"Metabolism_Amino Acid Metabolism_Phenylalanine, Tyrosine And Tryptophan Biosynthesis",Metabolism,Amino Acid Metabolism,"Phenylalanine, Tyrosine And Tryptophan Biosynthesis"
KO_28,CSTIV,-0.018912257107614152,1.0499585691127469,-0.018012384168258844,0.9856289738767153,0.9994137212654459,FALSE,ANCOM-BC,"Metabolism_Amino Acid Metabolism_Phenylalanine, Tyrosine And Tryptophan Biosynthesis",Metabolism,Amino Acid Metabolism,"Phenylalanine, Tyrosine And Tryptophan Biosynthesis"
KO_29,(Intercept),-1.4937193392261447,2.692550131586424,-0.5547600847624924,0.5790587723261886,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Amino Acid Metabolism_Tryptophan Metabolism,Metabolism,Amino Acid Metabolism,Tryptophan Metabolism
KO_29,CSTIII,1.2667683557417928,2.7544559227236287,0.45989784962294905,0.6455895437803526,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Amino Acid Metabolism_Tryptophan Metabolism,Metabolism,Amino Acid Metabolism,Tryptophan Metabolism
KO_29,CSTIV,1.8410128185007135,2.7684114568824194,0.6650069352674642,0.5060460572507726,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Amino Acid Metabolism_Tryptophan Metabolism,Metabolism,Amino Acid Metabolism,Tryptophan Metabolism
KO_30,(Intercept),0.07232801420957236,1.5953598531748123,0.045336488859010406,0.9638391034235717,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Amino Acid Metabolism_Tyrosine Metabolism,Metabolism,Amino Acid Metabolism,Tyrosine Metabolism
KO_30,CSTIII,-0.31563779230342515,1.6320395839255009,-0.19340081908076645,0.8466450740111968,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Amino Acid Metabolism_Tyrosine Metabolism,Metabolism,Amino Acid Metabolism,Tyrosine Metabolism
KO_30,CSTIV,0.20557499253176958,1.6403083617897878,0.12532704052514906,0.9002646457064203,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Amino Acid Metabolism_Tyrosine Metabolism,Metabolism,Amino Acid Metabolism,Tyrosine Metabolism
KO_31,(Intercept),0.8357684274774139,1.0064127741687607,0.8304429841599643,0.4062883713472343,0.9998743149771957,FALSE,ANCOM-BC,"Metabolism_Amino Acid Metabolism_Valine, Leucine And Isoleucine Biosynthesis",Metabolism,Amino Acid Metabolism,"Valine, Leucine And Isoleucine Biosynthesis"
KO_31,CSTIII,-0.6413255355719679,1.029551722730806,-0.6229172574942634,0.5333388967789449,0.9975872481876159,FALSE,ANCOM-BC,"Metabolism_Amino Acid Metabolism_Valine, Leucine And Isoleucine Biosynthesis",Metabolism,Amino Acid Metabolism,"Valine, Leucine And Isoleucine Biosynthesis"
KO_31,CSTIV,-1.1393010103505186,1.034767977642086,-1.1010207456812018,0.27088762822222784,0.9994137212654459,FALSE,ANCOM-BC,"Metabolism_Amino Acid Metabolism_Valine, Leucine And Isoleucine Biosynthesis",Metabolism,Amino Acid Metabolism,"Valine, Leucine And Isoleucine Biosynthesis"
KO_32,(Intercept),0.3920674845730399,1.0450910101092072,0.37515152343724656,0.7075477803325434,0.9998743149771957,FALSE,ANCOM-BC,"Metabolism_Amino Acid Metabolism_Valine, Leucine And Isoleucine Degradation",Metabolism,Amino Acid Metabolism,"Valine, Leucine And Isoleucine Degradation"
KO_32,CSTIII,-0.8661452187648161,1.0691192296889378,-0.810148386365497,0.4178548976161703,0.9975872481876159,FALSE,ANCOM-BC,"Metabolism_Amino Acid Metabolism_Valine, Leucine And Isoleucine Degradation",Metabolism,Amino Acid Metabolism,"Valine, Leucine And Isoleucine Degradation"
KO_32,CSTIV,0.15107961278212842,1.0745359545697597,0.1405998674494053,0.8881860529575494,0.9994137212654459,FALSE,ANCOM-BC,"Metabolism_Amino Acid Metabolism_Valine, Leucine And Isoleucine Degradation",Metabolism,Amino Acid Metabolism,"Valine, Leucine And Isoleucine Degradation"
KO_33,(Intercept),-1.449214101219968,1.8642301058889776,-0.7773794107508499,0.43693495615828387,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Biosynthesis Of Other Secondary Metabolites_Caffeine Metabolism,Metabolism,Biosynthesis Of Other Secondary Metabolites,Caffeine Metabolism
KO_33,CSTIII,1.8035511434521134,1.9070915695300856,0.9457076798344377,0.34429770432016205,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Biosynthesis Of Other Secondary Metabolites_Caffeine Metabolism,Metabolism,Biosynthesis Of Other Secondary Metabolites,Caffeine Metabolism
KO_33,CSTIV,1.0798105638710591,1.9167539065901762,0.5633537827461619,0.5731940018525992,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Biosynthesis Of Other Secondary Metabolites_Caffeine Metabolism,Metabolism,Biosynthesis Of Other Secondary Metabolites,Caffeine Metabolism
KO_34,(Intercept),-0.6299841354656347,3.3598220906318854,-0.18750520666621157,0.8512645417586677,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Biosynthesis Of Other Secondary Metabolites_Phenylpropanoid Biosynthesis,Metabolism,Biosynthesis Of Other Secondary Metabolites,Phenylpropanoid Biosynthesis
KO_34,CSTIII,0.7830840867551206,3.437069471158196,0.22783481489864774,0.8197746600086513,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Biosynthesis Of Other Secondary Metabolites_Phenylpropanoid Biosynthesis,Metabolism,Biosynthesis Of Other Secondary Metabolites,Phenylpropanoid Biosynthesis
KO_34,CSTIV,0.4610015975174596,3.4544834874854047,0.13345022466818415,0.8938373270375506,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Biosynthesis Of Other Secondary Metabolites_Phenylpropanoid Biosynthesis,Metabolism,Biosynthesis Of Other Secondary Metabolites,Phenylpropanoid Biosynthesis
KO_35,(Intercept),-0.5619000429172538,1.0592014176077058,-0.5304940435090727,0.5957694377702913,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Amino Sugar And Nucleotide Sugar Metabolism,Metabolism,Carbohydrate Metabolism,Amino Sugar And Nucleotide Sugar Metabolism
KO_35,CSTIII,0.6340125941393973,1.0835540567513344,0.5851231788474557,0.558464894454851,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Amino Sugar And Nucleotide Sugar Metabolism,Metabolism,Carbohydrate Metabolism,Amino Sugar And Nucleotide Sugar Metabolism
KO_35,CSTIV,0.48852579119190226,1.0890439161196184,0.4485822692371972,0.6537330267238183,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Amino Sugar And Nucleotide Sugar Metabolism,Metabolism,Carbohydrate Metabolism,Amino Sugar And Nucleotide Sugar Metabolism
KO_36,(Intercept),2.534680465026104,1.5350477277792745,1.6512062909555132,0.09869645899286644,0.724294934236546,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Butanoate Metabolism,Metabolism,Carbohydrate Metabolism,Butanoate Metabolism
KO_36,CSTIII,-3.5670650068933427,1.5703407917437155,-2.2715228602910154,0.02311534469925713,0.47803573579942,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Butanoate Metabolism,Metabolism,Carbohydrate Metabolism,Butanoate Metabolism
KO_36,CSTIV,-1.428048602838412,1.578296970813175,-0.9048034870792715,0.36556950398165405,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Butanoate Metabolism,Metabolism,Carbohydrate Metabolism,Butanoate Metabolism
KO_37,(Intercept),-0.0416006122911223,1.013462057253254,-0.04104802147588119,0.967257612497754,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Citrate Cycle (Tca Cycle),Metabolism,Carbohydrate Metabolism,Citrate Cycle (Tca Cycle)
KO_37,CSTIII,0.06427414054692086,1.0367630794722298,0.06199501295864045,0.9505668034464425,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Citrate Cycle (Tca Cycle),Metabolism,Carbohydrate Metabolism,Citrate Cycle (Tca Cycle)
