KO,rab.all,rab.win.0,rab.win.1,diff.btw,diff.win,effect,overlap,name,method,pathway_3,pathway_1,pathway_2,pathway_3_clean
KO_11,-2.9641421287641334,-2.21909917125331,-3.7078321785876325,-1.9593923148714447,3.856748525040156,-0.47427476038223226,0.2766047338776847,CSTIII,ALDEx2,Environmental Information Processing_Signal Transduction_Calcium Signaling Pathway,Environmental Information Processing,Signal Transduction,Calcium Signaling Pathway
KO_12,2.18303514342258,2.1066204227893426,2.309390075670207,0.2155448973939249,1.5426688527913854,0.11492914318969959,0.4434121630140397,CSTIII,ALDEx2,Environmental Information Processing_Signal Transduction_Hedgehog Signaling Pathway,Environmental Information Processing,Signal Transduction,Hedgehog Signaling Pathway
KO_13,-11.376200721833037,-11.632989547411446,-11.107160198486495,0.618758386876209,4.914895165759782,0.1083281639307282,0.44744618061178376,CSTIII,ALDEx2,Environmental Information Processing_Signal Transduction_Ras Signaling Pathway,Environmental Information Processing,Signal Transduction,Ras Signaling Pathway
KO_14,-7.028246977030725,-6.753005883618915,-7.3340618673563975,-0.81760751174519,4.762479974888761,-0.14042301616699762,0.42820946054881415,CSTIII,ALDEx2,Environmental Information Processing_Signal Transduction_Wnt Signaling Pathway,Environmental Information Processing,Signal Transduction,Wnt Signaling Pathway
KO_15,1.1195253399552767,0.15537941673454725,2.1823664248699295,2.127886140661618,2.223268345555794,0.8830682674705332,0.17813424201516612,CSTIII,ALDEx2,Environmental Information Processing_Signaling Molecules And Interaction_Cytokine-Cytokine Receptor Interaction,Environmental Information Processing,Signaling Molecules And Interaction,Cytokine-Cytokine Receptor Interaction
KO_16,1.26150215959734,1.7580217645485208,0.8860774366151754,-0.6629766950139961,1.5875101246373289,-0.3044485742536708,0.3364288756620796,CSTIII,ALDEx2,Environmental Information Processing_Signaling Molecules And Interaction_Neuroactive Ligand-Receptor Interaction,Environmental Information Processing,Signaling Molecules And Interaction,Neuroactive Ligand-Receptor Interaction
KO_18,5.331054861003247,5.15545029903263,5.6281482220925305,0.5369129935600481,1.5859891336772467,0.33367833999240937,0.35810811040149243,CSTIII,ALDEx2,"Genetic Information Processing_Folding, Sorting And Degradation_Proteasome",Genetic Information Processing,"Folding, Sorting And Degradation",Proteasome
KO_19,5.107139104005632,4.9023169488371785,5.46752132148868,0.6124452830332996,1.5848440713119576,0.3630179676214297,0.34290540799573094,CSTIII,ALDEx2,"Genetic Information Processing_Folding, Sorting And Degradation_Rna Degradation",Genetic Information Processing,"Folding, Sorting And Degradation",Rna Degradation
KO_20,5.808652380244146,5.607346328188735,6.146435366336995,0.6064376236279174,1.5926460689433024,0.37408372343057894,0.346981851388299,CSTIII,ALDEx2,Genetic Information Processing_Transcription_Rna Polymerase,Genetic Information Processing,Transcription,Rna Polymerase
KO_21,3.1695938814805653,2.8555078853891662,3.600950471961604,0.7852704717813288,1.649844170003783,0.4411568827896992,0.30899113882108564,CSTIII,ALDEx2,Genetic Information Processing_Translation_Ribosome Biogenesis,Genetic Information Processing,Translation,Ribosome Biogenesis
KO_22,-1.709397306063214,-2.0594426661833456,-1.0964606452781034,0.7737322685957126,8.50570628832112,0.08821953246995623,0.44890202779442145,CSTIII,ALDEx2,Metabolism_Amino Acid Metabolism_Amino Acid Related Enzymes,Metabolism,Amino Acid Metabolism,Amino Acid Related Enzymes
KO_23,4.457164720767552,4.5307326100491,4.303598814075196,-0.10554770767290966,1.4415969192947387,-0.06317146970280522,0.47403967957605053,CSTIII,ALDEx2,Metabolism_Amino Acid Metabolism_Arginine And Proline Metabolism,Metabolism,Amino Acid Metabolism,Arginine And Proline Metabolism
KO_24,2.8740354301248425,2.755641722245064,3.055847185894626,0.4566010263766893,2.5440803034022994,0.08027445600272143,0.39991554209000385,CSTIII,ALDEx2,Metabolism_Amino Acid Metabolism_Cysteine And Methionine Metabolism,Metabolism,Amino Acid Metabolism,Cysteine And Methionine Metabolism
KO_25,0.4359944610407318,1.200906889321618,-0.45208421752992844,-1.879252198838048,2.314450379278781,-0.7688685610576412,0.17525338672581173,CSTIII,ALDEx2,"Metabolism_Amino Acid Metabolism_Glycine, Serine And Threonine Metabolism",Metabolism,Amino Acid Metabolism,"Glycine, Serine And Threonine Metabolism"
KO_26,-5.9468953056609735,-5.994162236166607,-5.876947956110792,0.0922859591180254,4.521045550952138,0.01538021533894977,0.48881384567061537,CSTIII,ALDEx2,Metabolism_Amino Acid Metabolism_Lysine Biosynthesis,Metabolism,Amino Acid Metabolism,Lysine Biosynthesis
KO_27,6.663641241331941,6.4617909320225895,6.996844606221032,0.5804521767321038,1.5945305173804836,0.337995023857827,0.34417229986222,CSTIII,ALDEx2,Metabolism_Amino Acid Metabolism_Lysine Degradation,Metabolism,Amino Acid Metabolism,Lysine Degradation
KO_28,4.88382851914358,4.8651976292008285,4.9110989594831125,0.15686509740155552,1.5421264480691512,0.09457671141103671,0.4505912169577335,CSTIII,ALDEx2,"Metabolism_Amino Acid Metabolism_Phenylalanine, Tyrosine And Tryptophan Biosynthesis",Metabolism,Amino Acid Metabolism,"Phenylalanine, Tyrosine And Tryptophan Biosynthesis"
KO_29,0.5350608685029128,0.6260698845742896,0.4188753705208006,-0.4133896309453986,10.884138416949947,-0.04065865641839742,0.4525116089850932,CSTIII,ALDEx2,Metabolism_Amino Acid Metabolism_Tryptophan Metabolism,Metabolism,Amino Acid Metabolism,Tryptophan Metabolism
KO_30,3.5988319356848817,3.5864049623302052,3.618944691237201,0.10959123708289464,1.7954296989668048,0.032463051678040436,0.46981848926364084,CSTIII,ALDEx2,Metabolism_Amino Acid Metabolism_Tyrosine Metabolism,Metabolism,Amino Acid Metabolism,Tyrosine Metabolism
KO_31,4.138670118703143,3.648061621802639,4.724752110522538,1.1739030757016558,1.853092321469369,0.5844550791991989,0.2622466261872537,CSTIII,ALDEx2,"Metabolism_Amino Acid Metabolism_Valine, Leucine And Isoleucine Biosynthesis",Metabolism,Amino Acid Metabolism,"Valine, Leucine And Isoleucine Biosynthesis"
KO_32,2.4877840627987577,2.886923679283778,2.167005383998234,-0.7229197194442234,1.5716663120454206,-0.3476736836419416,0.3178556384075968,CSTIII,ALDEx2,"Metabolism_Amino Acid Metabolism_Valine, Leucine And Isoleucine Degradation",Metabolism,Amino Acid Metabolism,"Valine, Leucine And Isoleucine Degradation"
KO_33,-10.684197700260471,-11.230679773747067,-10.12370434099,1.4026961508774294,7.482722762209163,0.1754197580611268,0.40287162312167635,CSTIII,ALDEx2,Metabolism_Biosynthesis Of Other Secondary Metabolites_Caffeine Metabolism,Metabolism,Biosynthesis Of Other Secondary Metabolites,Caffeine Metabolism
KO_34,1.7242879406916254,1.3072479306748672,2.4736130612901155,0.806152048040381,13.155696116160087,0.0698052918331096,0.4218750011900903,CSTIII,ALDEx2,Metabolism_Biosynthesis Of Other Secondary Metabolites_Phenylpropanoid Biosynthesis,Metabolism,Biosynthesis Of Other Secondary Metabolites,Phenylpropanoid Biosynthesis
KO_35,5.494763191011074,5.222984102200963,5.7948442852220845,0.6714136995746705,1.3388218805928846,0.45565909171679775,0.2994087873366433,CSTIII,ALDEx2,Metabolism_Carbohydrate Metabolism_Amino Sugar And Nucleotide Sugar Metabolism,Metabolism,Carbohydrate Metabolism,Amino Sugar And Nucleotide Sugar Metabolism
KO_36,0.40023205512906657,1.228833825451003,-0.8564225210138003,-2.4465438220837976,3.609026898922708,-0.6588376284853572,0.19628535961607926,CSTIII,ALDEx2,Metabolism_Carbohydrate Metabolism_Butanoate Metabolism,Metabolism,Carbohydrate Metabolism,Butanoate Metabolism
KO_37,4.946655286500549,4.726878286392683,5.234452223732942,0.5153702545978782,1.6044313573774178,0.3186667958210703,0.3678209480578851,CSTIII,ALDEx2,Metabolism_Carbohydrate Metabolism_Citrate Cycle (Tca Cycle),Metabolism,Carbohydrate Metabolism,Citrate Cycle (Tca Cycle)
KO_38,4.485739082009875,4.270889857931999,4.822645307458021,0.5695099156190571,1.583447150462923,0.34691953587607666,0.3452933752715128,CSTIII,ALDEx2,Metabolism_Carbohydrate Metabolism_Fructose And Mannose Metabolism,Metabolism,Carbohydrate Metabolism,Fructose And Mannose Metabolism
KO_39,4.556147894753819,4.471641334973334,4.7075595944281705,0.29498374771087166,1.4835783377894738,0.18782786407619773,0.4163851364135071,CSTIII,ALDEx2,Metabolism_Carbohydrate Metabolism_Inositol Phosphate Metabolism,Metabolism,Carbohydrate Metabolism,Inositol Phosphate Metabolism
KO_40,2.1569828118361283,2.1377979884609375,2.18457353275007,0.010418304548675206,1.5871178767429641,0.0065545263337418655,0.4959898692026475,CSTIII,ALDEx2,Metabolism_Carbohydrate Metabolism_Pentose And Glucuronate Interconversions,Metabolism,Carbohydrate Metabolism,Pentose And Glucuronate Interconversions
KO_41,-4.241552136168606,-3.8366931442388807,-4.533213236444369,-0.7781090405987054,4.540976227974178,-0.14421017103424047,0.43158783887392443,CSTIII,ALDEx2,Metabolism_Carbohydrate Metabolism_Pentose Phosphate Pathway,Metabolism,Carbohydrate Metabolism,Pentose Phosphate Pathway
KO_42,-8.081706739619168,-8.303650890072998,-7.770163483427534,0.9885926784260821,6.561871675865134,0.13969927323099907,0.4305614193713164,CSTIII,ALDEx2,Metabolism_Carbohydrate Metabolism_Propanoate Metabolism,Metabolism,Carbohydrate Metabolism,Propanoate Metabolism
KO_43,5.266053687637627,6.0282910536779895,4.535215842448708,-1.4694797469904186,1.7312688139393577,-0.7386325774915041,0.1958632406001025,CSTIII,ALDEx2,Metabolism_Carbohydrate Metabolism_Starch And Sucrose Metabolism,Metabolism,Carbohydrate Metabolism,Starch And Sucrose Metabolism
KO_44,4.02581389146739,3.3310080585936213,5.104616800875448,1.7195886095610566,1.894160974502166,0.8466799960542196,0.1828547376155711,CSTIII,ALDEx2,Metabolism_Energy Metabolism_Carbon Fixation In Photosynthetic Organisms,Metabolism,Energy Metabolism,Carbon Fixation In Photosynthetic Organisms
KO_45,2.379900654125768,2.347458836747514,2.4353684557669726,0.17945761458505727,1.5175526370120989,0.11728111851634271,0.44721283863116357,CSTIII,ALDEx2,Metabolism_Energy Metabolism_Carbon Fixation Pathways In Prokaryotes,Metabolism,Energy Metabolism,Carbon Fixation Pathways In Prokaryotes
KO_46,2.7591878284454956,3.73871887941245,2.378342059701374,-1.3189186800077222,1.7241279507603822,-0.650803181000573,0.2237230958167058,CSTIII,ALDEx2,Metabolism_Energy Metabolism_Methane Metabolism,Metabolism,Energy Metabolism,Methane Metabolism
KO_47,2.398999617948491,2.2499453096118813,2.5424327478336535,0.34045334702203967,1.463045199975661,0.1887543948633429,0.4065006346172085,CSTIII,ALDEx2,Metabolism_Energy Metabolism_Nitrogen Metabolism,Metabolism,Energy Metabolism,Nitrogen Metabolism
KO_48,3.205067910431168,3.229333586999495,3.1543375996862326,-0.004937026699354696,1.3111405128504985,-0.003135425849904839,0.4987331081269357,CSTIII,ALDEx2,Metabolism_Energy Metabolism_Oxidative Phosphorylation,Metabolism,Energy Metabolism,Oxidative Phosphorylation
KO_49,2.398817092736224,2.4614399320858746,2.3484113273575593,0.07854374807827424,1.532524236154392,0.03923503066921856,0.48057432461345034,CSTIII,ALDEx2,Metabolism_Energy Metabolism_Sulfur Metabolism,Metabolism,Energy Metabolism,Sulfur Metabolism
KO_50,3.5886183826578395,3.432773009866902,3.829531285933866,0.49180644979821997,1.547679869210147,0.3133572737383733,0.37399746928362565,CSTIII,ALDEx2,Metabolism_Enzyme Families_Protein Kinases,Metabolism,Enzyme Families,Protein Kinases
KO_51,3.7579859949703462,3.8799117018108236,3.591254289842163,-0.21781677954777434,1.8984643150614295,-0.07918238824372498,0.43689320483571814,CSTIII,ALDEx2,Metabolism_Glycan Biosynthesis And Metabolism_Glycosyltransferases,Metabolism,Glycan Biosynthesis And Metabolism,Glycosyltransferases
KO_52,4.516320797521866,4.986969855984887,4.19557856590823,-0.7023600527667182,2.3229738997307443,-0.20370758333964117,0.3592233032411996,CSTIII,ALDEx2,Metabolism_Glycan Biosynthesis And Metabolism_Mucin Type O-Glycan Biosynthesis,Metabolism,Glycan Biosynthesis And Metabolism,Mucin Type O-Glycan Biosynthesis
KO_53,4.716094313605449,4.652337091629525,4.783825203890007,0.27204585799956904,1.5951367532945948,0.1659017623184248,0.4294763524206948,CSTIII,ALDEx2,Metabolism_Glycan Biosynthesis And Metabolism_N-Glycan Biosynthesis,Metabolism,Glycan Biosynthesis And Metabolism,N-Glycan Biosynthesis
KO_54,-9.720372201392916,-10.221066464903247,-9.277654095224207,0.9654367625062834,11.00648884406983,0.08919517231181034,0.44617982351853197,CSTIII,ALDEx2,Metabolism_Lipid Metabolism_Arachidonic Acid Metabolism,Metabolism,Lipid Metabolism,Arachidonic Acid Metabolism
KO_55,1.6571436425666626,1.785609741434552,0.8569935751649274,-1.6943772696020738,5.341306265964374,-0.2867487468942904,0.3676656838352543,CSTIII,ALDEx2,Metabolism_Lipid Metabolism_Fatty Acid Metabolism,Metabolism,Lipid Metabolism,Fatty Acid Metabolism
KO_56,5.611082732485608,5.478327480109195,5.844925138948204,0.4639551615649249,1.5264243336598824,0.2839240621461412,0.37204392095377076,CSTIII,ALDEx2,Metabolism_Lipid Metabolism_Glycerophospholipid Metabolism,Metabolism,Lipid Metabolism,Glycerophospholipid Metabolism
KO_57,-10.502514517502707,-11.106591763813777,-9.979596394943874,0.9435310207980727,4.792549090219096,0.17588375448065524,0.4065006346172085,CSTIII,ALDEx2,Metabolism_Lipid Metabolism_Linoleic Acid Metabolism,Metabolism,Lipid Metabolism,Linoleic Acid Metabolism
KO_58,1.8144396307173896,2.8870988476410315,0.2575364422332749,-3.0019919109974422,4.253876577205103,-0.7006371994933887,0.17771212300350658,CSTIII,ALDEx2,Metabolism_Lipid Metabolism_Steroid Biosynthesis,Metabolism,Lipid Metabolism,Steroid Biosynthesis
KO_59,2.01709681463191,1.9039501300385346,2.0947947726342067,0.387483539878239,9.891800227960667,0.04624133881654169,0.42905405513006306,CSTIII,ALDEx2,Metabolism_Lipid Metabolism_Steroid Hormone Biosynthesis,Metabolism,Lipid Metabolism,Steroid Hormone Biosynthesis
KO_60,3.5252717911208804,3.314114590452488,3.8451984807443638,0.6163924158810419,11.672490430586995,0.06118018343735892,0.4125844607995238,CSTIII,ALDEx2,Metabolism_Metabolism Of Cofactors And Vitamins_Folate Biosynthesis,Metabolism,Metabolism Of Cofactors And Vitamins,Folate Biosynthesis
KO_61,0.7058722606657084,2.087349617246998,-0.8843266180860612,-2.281352265809117,4.222584692885625,-0.5338029118801308,0.2152807154164048,CSTIII,ALDEx2,Metabolism_Metabolism Of Cofactors And Vitamins_Pantothenate And Coa Biosynthesis,Metabolism,Metabolism Of Cofactors And Vitamins,Pantothenate And Coa Biosynthesis
KO_62,4.024858998532446,3.870261625273438,4.306529920450589,0.5030354578843665,1.594760711846753,0.3114298293292255,0.3723089931638342,CSTIII,ALDEx2,Metabolism_Metabolism Of Cofactors And Vitamins_Porphyrin And Chlorophyll Metabolism,Metabolism,Metabolism Of Cofactors And Vitamins,Porphyrin And Chlorophyll Metabolism
KO_63,-10.272940777842692,-10.64360513112598,-9.951654742367126,0.6385140019097992,4.81121932400214,0.11643294478800409,0.4411143951458542,CSTIII,ALDEx2,Metabolism_Metabolism Of Cofactors And Vitamins_Thiamine Metabolism,Metabolism,Metabolism Of Cofactors And Vitamins,Thiamine Metabolism
KO_64,-0.49212366702576205,-1.2814136155108677,1.1856415390973734,2.223528274988246,10.448138825736734,0.231836774846655,0.3433277052845468,CSTIII,ALDEx2,Metabolism_Metabolism Of Cofactors And Vitamins_Ubiquinone And Other Terpenoid-Quinone Biosynthesis,Metabolism,Metabolism Of Cofactors And Vitamins,Ubiquinone And Other Terpenoid-Quinone Biosynthesis
KO_65,-5.992337237697575,-7.442166393238929,-5.636564260637344,-0.43915575777601124,10.031086408520492,-0.04374980002904584,0.46728577507628655,CSTIII,ALDEx2,Metabolism_Metabolism Of Other Amino Acids_Cyanoamino Acid Metabolism,Metabolism,Metabolism Of Other Amino Acids,Cyanoamino Acid Metabolism
KO_66,0.3087017903228597,0.2676940876465208,0.3737033457953416,0.3700710991243046,7.004081446902164,0.05274181878679761,0.4305614193713164,CSTIII,ALDEx2,Metabolism_Metabolism Of Other Amino Acids_Glutathione Metabolism,Metabolism,Metabolism Of Other Amino Acids,Glutathione Metabolism
KO_67,4.967681857065859,4.7110672761487615,5.342680026771351,0.6705892284056096,1.616768684696575,0.3988527163286457,0.32390203001465406,CSTIII,ALDEx2,Metabolism_Metabolism Of Other Amino Acids_Phosphonate And Phosphinate Metabolism,Metabolism,Metabolism Of Other Amino Acids,Phosphonate And Phosphinate Metabolism
KO_68,3.7419387106310626,3.3123317399738994,4.275750104148998,0.9362309956574939,1.6477058925106647,0.5366680363763983,0.27648797375513107,CSTIII,ALDEx2,Metabolism_Metabolism Of Terpenoids And Polyketides_Diterpenoid Biosynthesis,Metabolism,Metabolism Of Terpenoids And Polyketides,Diterpenoid Biosynthesis
KO_69,-11.01612360550023,-11.518514715681711,-10.58965906086906,1.178919140667186,5.332050868304166,0.20354738624259433,0.40878378518604014,CSTIII,ALDEx2,Metabolism_Metabolism Of Terpenoids And Polyketides_Prenyltransferases,Metabolism,Metabolism Of Terpenoids And Polyketides,Prenyltransferases
KO_70,-9.611635528321514,-10.19130979755191,-9.217776411681156,0.6119540611446075,5.299512893836284,0.10329213015804922,0.45396959528451125,CSTIII,ALDEx2,Metabolism_Nucleotide Metabolism_Purine Metabolism,Metabolism,Nucleotide Metabolism,Purine Metabolism
KO_71,4.710972175680949,4.516645816936178,5.090754839316674,0.6188521033469492,1.5812743235116922,0.359690716551625,0.344027018184067,CSTIII,ALDEx2,Metabolism_Nucleotide Metabolism_Pyrimidine Metabolism,Metabolism,Nucleotide Metabolism,Pyrimidine Metabolism
KO_72,5.330669527029809,5.324238830566573,5.334872928878813,0.11673704557340825,1.598606194001463,0.07580307390681966,0.4704391896300408,CSTIII,ALDEx2,Metabolism_Xenobiotics Biodegradation And Metabolism_Benzoate Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Benzoate Degradation
KO_73,-2.6031099133217355,-0.7817728629934786,-5.499670032669973,-3.413067879287211,6.715816949894963,-0.48195448709194266,0.2959054489720216,CSTIII,ALDEx2,Metabolism_Xenobiotics Biodegradation And Metabolism_Chloroalkane And Chloroalkene Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Chloroalkane And Chloroalkene Degradation
KO_74,3.180117065690356,2.867375545255518,3.5159539159351123,0.7224034603554519,1.6171613642145126,0.42665758037118817,0.3123680910435035,CSTIII,ALDEx2,Metabolism_Xenobiotics Biodegradation And Metabolism_Dioxin Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Dioxin Degradation
KO_75,4.113308052662946,3.913072793503345,4.436243308352163,0.5741614351395512,1.5985217532537241,0.34675281242301836,0.3524693987693216,CSTIII,ALDEx2,Metabolism_Xenobiotics Biodegradation And Metabolism_Drug Metabolism - Other Enzymes,Metabolism,Xenobiotics Biodegradation And Metabolism,Drug Metabolism - Other Enzymes
KO_76,2.5469512974829254,2.4035085740614877,2.7814124197670704,0.4564835815849073,1.5595638321764134,0.27418260718277826,0.37610806443358846,CSTIII,ALDEx2,Metabolism_Xenobiotics Biodegradation And Metabolism_Ethylbenzene Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Ethylbenzene Degradation
KO_77,-11.00674681575354,-11.24877501144962,-10.806546972699657,0.3479395233559286,6.243621602058914,0.05021404758508288,0.4681300131387296,CSTIII,ALDEx2,Metabolism_Xenobiotics Biodegradation And Metabolism_Nitrotoluene Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Nitrotoluene Degradation
KO_78,-1.5101810282165822,-1.3863797769435804,-2.2915430145206948,-1.5850733601698659,5.021898431718908,-0.29309464812299135,0.3741554074020987,CSTIII,ALDEx2,Metabolism_Xenobiotics Biodegradation And Metabolism_Polycyclic Aromatic Hydrocarbon Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Polycyclic Aromatic Hydrocarbon Degradation
KO_79,4.500202296995257,4.194915002941727,4.917845023050284,0.7847953995127734,1.6015358740551187,0.4443185353905072,0.31912199549206993,CSTIII,ALDEx2,Metabolism_Xenobiotics Biodegradation And Metabolism_Toluene Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Toluene Degradation
KO_80,-6.9055346874739385,-7.461049664988648,-6.243018321827786,0.8031737720355556,9.985883379792572,0.08151917896748578,0.43918919010648233,CSTIII,ALDEx2,Organismal Systems_Development And Regeneration_Axon Guidance,Organismal Systems,Development And Regeneration,Axon Guidance
KO_81,1.2228283451509414,0.8619464191392048,1.649406508562664,0.787602595644076,1.6743292393737903,0.4240033698467412,0.31207770595485984,CSTIII,ALDEx2,Organismal Systems_Digestive System_Carbohydrate Digestion And Absorption,Organismal Systems,Digestive System,Carbohydrate Digestion And Absorption
KO_82,-4.262543688177393,-2.8800304990448424,-5.226749286139767,-1.9221988166648076,4.672685225734995,-0.3567964252232526,0.3302364893381166,CSTIII,ALDEx2,Organismal Systems_Digestive System_Mineral Absorption,Organismal Systems,Digestive System,Mineral Absorption
KO_83,-4.984839446021224,-3.422390049962689,-7.156800474200853,-2.779100292601429,5.348157946215684,-0.4726548986733049,0.28209459859221303,CSTIII,ALDEx2,"Organismal Systems_Endocrine System_Parathyroid Hormone Synthesis, Secretion And Action",Organismal Systems,Endocrine System,"Parathyroid Hormone Synthesis, Secretion And Action"
KO_84,1.5069300874070461,2.951682121515592,-0.15771829706288187,-2.5928381777344724,3.516740861836671,-0.7072281577204014,0.19628535961607926,CSTIII,ALDEx2,Organismal Systems_Environmental Adaptation_Circadian Rhythm - Plant,Organismal Systems,Environmental Adaptation,Circadian Rhythm - Plant
KO_85,-8.42041794251119,-9.232569729538168,-7.451587131545323,2.0652223888131322,5.23382651305016,0.3456538344988246,0.3353040567995223,CSTIII,ALDEx2,Unclassified_Cellular Processes And Signaling_Signal Transduction Mechanisms,Unclassified,Cellular Processes And Signaling,Signal Transduction Mechanisms
KO_86,-3.9430086338201393,0.5607019942606506,-6.70689629079687,-2.398941814476625,10.81640065316481,-0.26687367600081235,0.32896959747312415,CSTIII,ALDEx2,Unclassified_Genetic Information Processing_Transcription Related Proteins,Unclassified,Genetic Information Processing,Transcription Related Proteins
KO_87,2.5130655155193358,1.7896854984239265,3.270690305761148,1.4458821729626448,1.8844453851465164,0.7223269288579655,0.21030406053487707,CSTIII,ALDEx2,Unclassified_Genetic Information Processing_Translation Proteins,Unclassified,Genetic Information Processing,Translation Proteins
KO_88,4.385830087535035,4.035060449725762,4.817369746074878,0.8415119669817077,1.619166091917227,0.4725036225659248,0.3078547330800165,CSTIII,ALDEx2,Unclassified_Metabolism_Energy Metabolism,Unclassified,Metabolism,Energy Metabolism
KO_89,4.601324130709742,4.686406528272311,4.4992043693716415,-0.0625195104713745,1.4287800101727521,-0.039876861645407116,0.48395270294143117,CSTIII,ALDEx2,Unclassified_Metabolism_Unclassified,Unclassified,Metabolism,Unclassified
KO_90,5.795391271146563,5.891343549974413,5.636586120977689,-0.11942232296829358,1.5022071838649964,-0.07412932864935266,0.47066272732610814,CSTIII,ALDEx2,Unclassified_Unclassified_Unclassified,Unclassified,Unclassified,Unclassified
KO_1,4.6471176629860755,4.734747598132165,4.596880973350423,-0.3410813546110192,1.5302271280024224,-0.20484110574642614,0.41696428713247286,CSTIV,ALDEx2,Brite Hierarchies_Genetic Information Processing_Membrane Trafficking,Brite Hierarchies,Genetic Information Processing,Membrane Trafficking
KO_2,-2.164122503049655,-4.773717385459754,-0.5757362195298521,3.173661799291616,4.155461710267809,0.7152207607071115,0.2089285787407818,CSTIV,ALDEx2,Brite Hierarchies_Metabolism_Protein Kinases,Brite Hierarchies,Metabolism,Protein Kinases
KO_3,0.5060723257242996,0.8825601137575454,0.279060221356791,-0.6682572506783888,2.168460521379287,-0.21972280171098307,0.37410714508952086,CSTIV,ALDEx2,Brite Hierarchies_Signaling And Cellular Processes_G Protein-Coupled Receptors,Brite Hierarchies,Signaling And Cellular Processes,G Protein-Coupled Receptors
KO_4,4.87992754179532,5.216283227545571,4.662544097361246,-0.656781081753147,1.5698493714505455,-0.40016075603923373,0.3343750030897629,CSTIV,ALDEx2,Brite Hierarchies_Signaling And Cellular Processes_Ion Channels,Brite Hierarchies,Signaling And Cellular Processes,Ion Channels
KO_5,3.856996694565483,4.232061077171871,3.581190078638294,-0.7303078329464223,1.5478672476780693,-0.4567111582260257,0.3087907221455676,CSTIV,ALDEx2,Cellular Processes_Cell Motility_Bacterial Motility Proteins,Cellular Processes,Cell Motility,Bacterial Motility Proteins
KO_6,-11.460910938400769,-11.1923885683019,-11.764685877869226,-0.6411440396239545,5.016722098473127,-0.1108640133113882,0.44087461054431226,CSTIV,ALDEx2,Cellular Processes_Transport And Catabolism_Endocytosis,Cellular Processes,Transport And Catabolism,Endocytosis
